,retweet_from,tweet_length,encoded_sentiment,polarity,tweet,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38
2458,171,123,1,0.16,no choice entry velocity too high for a precision landing with n thruster alone must have aero surface for pitch trim,-0.01875487280509429,0.02822514435576103,0.04086411374254049,-0.03389821616967102,-0.08574600613766778,-0.01748315220951996,-0.00041173157914769815,-0.03750576559870612,-0.08059147690001908,-0.048087261899217054,-0.008009649993410388,-0.08837371066959307,0.03220137076151621,0.058459646059321996,0.13105825046429068,0.13169443805047135,0.07158451014216537,-0.010057481983720688,0.00227426757609323,0.0403677602394587,-0.030442179395139313,0.011123797943569866,0.031841209456669566,0.023828506696342903,0.03827092577828514,-0.07985164401456842,0.044733483076626945,0.00021356461943156145,0.018639464082937866,0.023104973690041646,0.040744766631936304,0.05606073954203934,-0.029287592344898156,0.02439722864079212,-0.02754820862958105,-0.048106666907086315,-0.06556184941322457,-0.10513379235255894
2459,171,113,1,0.05555555555555556,leg a air brake to drop terminal velocity in half slight redesign more data maybe flight,-0.017910738567067735,0.004453314697255166,0.022814869349404614,-0.03930284838260314,-0.0535413253780802,0.002746865281280252,-0.05450304736264434,-0.008576239899040819,-0.014744546346883701,-0.02171991933332837,-0.01504106910117266,0.03637142526214073,0.03856056393516328,0.04772044148440817,-0.050696455631786784,0.009668943161632528,-0.043453485938754095,-0.03846711646575501,0.008389999376579802,-0.021990134780949386,-0.02667309876842585,0.022024151464461766,0.022014099063706712,0.04135111563566299,0.018600716604965383,-0.028604056506864022,0.0659191206668402,-0.005204751809795627,0.026332929919708863,0.030225363826773315,-0.008484561563634562,0.007320575527812566,0.012361452575066099,0.0018428385799814156,-0.01158407970011653,0.029751757861369934,-0.006319545316082405,-0.0495717630758307
2460,171,132,0,0.0,grid fin are on ascent and then deploy on for x wing style control each fin move independently for pitch yaw roll,-0.021381535734814425,0.007614511843693576,0.014353595674794207,-0.05417604498108669,-0.050358486029550946,0.004824347118523296,0.027475667673595387,-0.08243854519571495,-0.019887049363646082,0.04316825704304808,-0.006790648513479233,-0.07057732794220856,-0.01227762292029807,-0.028450506329849752,0.140016836421404,0.12543334472010434,-0.03743484656953327,0.01817252375867341,-0.10998897439120331,-0.05131674712803576,-0.016351431706311495,-0.005339887642202344,-0.0513633224155164,-0.04206978828071261,-0.02237755501361763,-0.00011691342425110295,-0.009068265374087333,-0.022334229458733687,0.004230875207048747,0.05040162513096669,0.006919696428168023,-0.03289022262322118,-0.02899642632974824,0.02431510799807823,-0.023933017046942586,0.05105466946858982,-0.010414160513563414,-0.025524436415729688
2461,171,111,-1,-0.4,base is by with wing that extend width to will allow refuel rocket flyback in future,-0.03019441531705311,-0.03211339992636558,-0.01932605993466854,0.04487046801059647,-0.035108150455416196,0.024260811784347473,-0.05289525213635591,0.019545497219454425,0.057025845309641575,-0.021297385650582715,-0.037841446903653306,0.030104239552404106,0.038564831913951006,-0.032297907009938856,-0.08400464884879962,-0.026900871408792697,-0.00221454752202577,-0.024950027020003863,0.005942410439917025,-0.04077589062741955,-0.005241248063890548,0.006369674555446073,-0.05907359312044986,0.05169179801536846,-0.017253260000484466,-0.0929432968822938,-0.0028818395974257996,0.022837571962511446,-0.03706190910118678,-0.03625973699566812,-0.05333978394345883,0.060949945438074485,-0.0055963487191355386,0.0015531436459246299,-0.010923097770512168,-0.09063542855414994,-0.08621091466582087,0.005395375186287482
2462,171,101,0,0.0,testing operation of hypersonic grid fin x wing going on next flight t o,-0.02076377519745005,-0.013335332073391385,0.0026369524269061672,-0.09382981542727577,0.02460438084417328,-0.05924603196668605,0.019373505405014715,0.04865054596074684,0.024853923916828554,-0.0007748938545768715,0.0008217086557256149,-0.02882067049157042,-0.05430568674746456,-0.012754166691133653,-0.001592073703114448,0.0716177165308821,-0.054550118826301223,-0.06469412490141346,-0.07325535086714981,-0.031980095515209264,-0.029453363629528072,0.007524226942897977,-0.02568023717131643,-0.02251246839460556,0.012572366121445421,-0.018407036705973594,-0.008500573117812724,-0.03887225126667074,0.04870346454827661,0.01585838199169008,0.03334654182800395,0.014189142141762283,-0.020938634288901452,-0.08066004596809914,-0.04746245243293903,0.05188565017736291,-0.0006152116706697683,0.0018897686975527586
2463,171,111,0,0.0,cuteness overload a baby baboon with a bear t t i,-0.003846932574245187,0.026249834504067576,0.0548480590362351,-0.01311491404250938,-0.035076069499824926,-0.06014111164587561,-0.004727713988559224,-0.020236510617524826,-0.01636324450804159,0.0018945547515148995,0.01678235058304609,-0.020005814169422178,-0.02013369458054431,0.012510613826626476,0.000129703539794863,-0.014330666335408002,-0.04520778333326066,0.011140889543184901,0.02375205511905087,-0.004707889625638937,0.0036304718421906732,-0.022902773162432007,0.0014800909567048424,0.030164318792391856,-0.00018604077360117352,-0.06108226860347894,-0.019156468948662197,-0.009045049613271301,0.059270489277493746,0.005978008571518171,-0.008148933742205286,-0.01017455646317295,0.062300278568860425,0.006500340045595384,-0.050162724338458684,-0.04262169489940393,0.01421592608476883,-0.0037573030747143406
2464,171,59,0,0.0,about the deal with t,-0.027895565845393957,-0.03361066398035754,-0.03799714831773836,0.03617785676887502,0.09138621591351812,-0.01362458772616621,-0.048734209164635174,-0.06801793704753412,-0.052030317143698816,0.09741689195975226,0.10071502440018656,-0.04716287012090397,-0.03180803771302096,-0.012512907087601461,-0.008382667719340398,-0.046507027061437424,-0.03881749078221941,0.020566398378044925,0.11002682609396312,0.02143858998723353,0.019333811767193624,-0.03406689733428885,0.01712367848007125,-0.030293616082756335,-0.06209392895429027,-0.20901888995956577,-0.1357713601441979,-0.0254356091146815,0.1393444501792535,0.010619326959965193,0.0270651630912377,-0.07986031410936344,0.02715325769061879,-0.1052662108231194,0.0025224013025923198,-0.12265815535303115,-4.277591245197628e-05,0.054297553082351124
2465,171,108,-1,-0.07500000000000001,really hate it when company bring out an awesome show car and then you can never actually buy it so lame,-0.028935141955795753,-0.002022025699412471,0.01895075779370897,0.17240039774760993,-0.07113402715095321,0.00042897657119711757,0.1157115372413854,0.0026687327460730285,0.10693827199878168,0.08413530718816123,-0.014569209693601263,0.03308301993295486,-0.010573847273532468,0.17050611231466417,0.05925779486029174,0.0008428759769120789,-0.0010758502847318385,0.13522681249202304,-0.00048528986871079066,0.008885648795043811,0.007717136067609512,0.008835051197282472,-0.02612769104468164,0.002342367186706297,-0.02763835422923993,0.08340392487763836,0.016720929231259774,0.08234535566390094,0.04810141524662067,-0.0782914931355467,0.00876463393362792,0.04201632273316116,-0.00021006714258677266,-0.04089633854954971,-0.016276602989867838,0.07096638421889842,-0.022771463780338178,-0.011776062598995793
2466,171,121,1,0.04999999999999996,rumor about falcon wing door are false at the production car will always be better than the show car,-0.04052828241799773,-0.05647062714237086,-0.07725553545465702,-0.00923043848204216,0.054334223923392475,0.04253455444791049,-0.033964857134051785,-0.08100834525252654,0.12727767228296205,0.07366056360059758,0.04092342407427693,-0.054016102396557006,-0.03048838002223162,-0.09400214562687874,-0.023078930158110682,-0.057596621917929317,0.14700421105995234,0.06342216820936651,0.04113537978404045,0.026162866915935848,0.0822579973977812,-0.07301707097539274,-0.049508385047372164,0.03189019941309283,-0.02661233264238345,0.11867742906753309,0.059562231705465055,0.15203561069064822,0.07078510418922751,-0.037053016933933064,-0.04695409754023052,-0.060065965428833766,0.024325470808010126,-0.04228563767997099,-0.012670551327108169,0.02253560982859087,0.011752732366024221,-0.013686958955187532
2467,49,111,0,0.0,founder on unsafe ai being given access to in the s s fear,-0.03026954623674711,-0.03084096165980907,-0.042959074147375376,-0.017095443631776258,0.02518521430494863,0.05102661069381113,-0.08231757236174597,-0.059505544181618755,-0.029789467459651383,0.06264368904897237,0.002095578335276884,0.03860148739065306,-0.013877253218713399,0.03583806708919317,-0.07877516937445864,0.04725106669215871,-0.051122215157434515,-0.08239411917830287,-0.06526646151677669,-0.03656431942641835,0.01840326626172123,0.025406457359354276,-0.042883429497425525,-0.006449870688868551,-0.02221963796271939,0.0005986422976705056,0.0018635805515385153,-0.021294262408798777,-0.009687019139718943,0.023454913466336377,-0.00838825022693637,-0.022033561429146042,-0.004815038312168583,0.03871109437030002,-0.0042156789224908585,0.0029633625677757784,0.013907844978773344,-0.014968705996162996
2468,171,39,1,0.25,comic book t,-0.0018521748383960694,0.02816747186552393,0.0542186744313794,-0.014424596049626273,-0.02792738531518059,-0.05389831712030051,0.00043236734962370836,-0.011375882186557095,-0.021523183245803032,-0.0007139145955371096,0.011139177299753103,-0.010192225108021744,-0.01746018239393345,0.011321825871002816,-0.007536953440848079,-0.015748804918299657,-0.03145121092413007,-0.01433239557510342,0.014468654595817395,-0.00807767182482443,0.012180180307428509,-0.005142093307593629,0.008207395686565472,0.030780212506977184,-0.019294293902145647,-0.01966276562333677,0.004325912270414351,0.008236425374581219,0.019757684216280453,-0.0001566724613113325,-0.00889313310006936,0.009096817440856567,0.01647688922362235,0.01751119312064355,-0.009697459848285881,-0.003829257971024978,-0.0014671613487225023,0.0007863407089912124
2469,86,126,0,0.0,advance in image recognition show identification of entire scene not just object t q t,-0.018477518866614525,-0.007136251683144878,0.013088410432881534,-0.02961128770641068,0.02624198094409121,-0.08941617059209062,-0.023674446318738177,0.030341491065370086,-0.013361043503035734,-0.01660543495675229,-0.00842962598729749,-0.004455253721130151,0.09667873816421481,0.0738434348954231,-0.061975388832036286,-0.006457438329141335,-0.029660883415654333,-0.04481764098129795,-0.0316956407841365,-0.04871906143752566,-0.0020756766301851847,-0.014782982832314797,0.010575653808849764,0.019004073627508326,-0.0072517921569325156,0.06197174021930847,0.02151886766768165,0.01329732749966831,-0.019741559525807674,-0.03985839303114674,0.05699183422958237,-0.08375648368809856,0.00163665276028025,0.04070458118125206,-0.02361759279966412,-0.06094037820916635,0.009376430538147932,0.08544755674082978
2470,87,77,1,0.2857142857142857,hong street view from a right hand drive model s t,-0.012255659855135671,0.007530300546748182,0.0323902634690938,-0.0050839934691333,0.008409146180301053,-0.0880592566582876,-0.015400602778614025,-0.07981130966004199,-0.010696324738579985,-0.059531832296728995,-0.0338842708767763,0.04658281662385904,-0.09653273911585052,-0.01289402909583474,0.005357459227123102,-0.04901368831114409,0.01423488512914322,0.020642682082253717,0.09652838628325608,-0.0181742600678524,-0.08473061815821303,-0.00887771602618298,0.05764378415946114,0.02784830127997379,-0.0058617587563218575,-0.05562642017669301,-0.017681446214197687,0.005088681088380304,0.04815047070876938,-0.08596239789084352,0.0577448888462576,-0.08959932315940804,-0.05931431954418912,0.01274409114775646,0.10613039886596573,0.05879291235889498,0.03312585833604977,-0.07198336522499392
2471,5,85,1,0.35,the model s score star safety score w cool video t l,-0.0174019466402175,0.024435555390426363,-0.0023319638561654366,0.00880598869930689,0.08408733228622671,-0.10203775320471012,-0.028056107490737017,-0.08307261347987807,-0.009585537235685143,-0.0074786033781786745,-0.010756028567974885,0.02839131658944917,-0.09955777713917564,-0.026877889503090797,0.06019491265340293,-0.029844465790669,0.010315545675225034,-0.05448847696716071,0.25099805644014395,-0.10026336001009757,-0.02603938861912245,0.10071810015585876,-0.019552679853038823,-0.07003240669930393,0.027880450527137935,0.06528955928410052,-0.0026410406896967466,-0.006082942677260764,-0.025255214364391387,0.015145188838825915,-0.0027678945438882135,-0.019012195242139346,-0.011562057414318514,0.023020506981436963,0.008846125490411496,-0.000356593418306669,-0.020837466714539232,-0.021822879217752743
2472,171,41,1,0.10714285714285714,unfettered certainly and at very low cost,-0.015242468143746085,0.0014285337595762795,0.03141716938281998,-0.07756739367137373,-0.04690289944492285,-0.032732418762846834,0.051497351091844494,-0.09491857329240394,0.03703159009826932,0.0022341838696585386,0.028607236436524863,-0.04004443563441508,0.029867016394703218,-0.0027758226405393107,-0.01437103600475178,-0.049627801279277586,-0.013767113377809016,0.15053649845386943,0.0013518130617552367,-0.017658326866392297,0.11438618589277173,-0.08673144521526142,0.014923194871048344,-0.06595304025314125,0.009345773540062063,0.03886190266661595,0.05669995423576138,-0.06365949465469925,-0.07347078014428711,-0.035412007970767094,0.01133479795286104,0.04130325333070231,-0.001944954937288849,-0.039659404419365066,-0.022176786428057173,0.006139009039949564,0.0028631604908019937,-0.02037942246022824
2473,171,137,1,0.2380952380952381,is still in the early stage of advanced micro satellite operating in large formation announcement in to month,-0.042886637881057996,-0.059441376948837055,-0.077078145261564,-0.035622195492025006,0.08636233499987499,-0.00934542145395325,-0.1032059553236175,-0.031450498434721884,0.0036060890594937747,-0.023029513663375252,-0.06639122479383396,0.1048883872862122,0.22115575399940218,0.09816244008226507,-0.13167207429502903,-0.008557651701978763,-0.029745263077725854,-0.08075586221860002,-0.043903723442387,-0.01881154256895954,0.005494504391830158,0.06838356420298439,-0.0298582369748312,0.005213397747686128,0.018658719067486805,0.004258893862117252,0.05223946248238592,-0.04084203829121571,0.01071561864874032,0.008853645667151857,-0.018285049638338175,0.020512188124060787,-0.02169896815010109,0.0009828292351079248,-0.006009425666031266,-0.022570233681695244,-0.027013555032863585,0.04503245231865978
2474,171,74,0,0.0,astronaut play with blob of water in zero gravity t,-0.019022597939712334,-0.0033325094499949285,0.01596957692203723,-0.055412510706102376,0.023864957883532177,-0.10876263018454763,-0.054400091457988,0.023619247338277357,0.012276465657193316,0.0020754831493547763,-0.029862037740234104,0.025728804625688113,0.0848960926866003,0.06537231419819098,-0.04471099153002258,0.002044996051280432,-0.03846465497965341,-0.029644636786293845,-0.01979893761871038,-0.02956639019483662,0.0007056467690487534,-0.009336765546955457,-0.013078371571036588,0.0013258142827122412,0.001306566076086395,-0.06056286449691335,-0.022641661286477,-0.02131023749796147,0.038577518432737115,0.012143156568272463,0.002864953235424737,-0.012672623479064702,0.06112370480835442,-0.0008817099964306436,-0.06829523352576518,-0.03216396367386434,0.004324500571432224,0.0006599893666553889
